,nLabor,nLib,nThird,Winner
0,86,59,6,Labor
0,86,59,6,Labor
0,88,57,6,Labor
0,89,56,6,Labor
0,87,58,6,Labor
0,89,56,6,Labor
0,85,60,6,Labor
0,86,59,6,Labor
0,82,63,6,Labor
0,87,58,6,Labor
0,87,58,6,Labor
0,85,60,6,Labor
0,85,60,6,Labor
0,83,62,6,Labor
0,86,59,6,Labor
0,90,55,6,Labor
0,83,62,6,Labor
0,83,62,6,Labor
0,88,57,6,Labor
0,84,61,6,Labor
0,90,55,6,Labor
0,93,52,6,Labor
0,88,57,6,Labor
0,84,61,6,Labor
0,93,52,6,Labor
0,88,57,6,Labor
0,85,60,6,Labor
0,86,59,6,Labor
0,97,48,6,Labor
0,93,52,6,Labor
0,94,51,6,Labor
0,86,59,6,Labor
0,86,59,6,Labor
0,87,58,6,Labor
0,85,60,6,Labor
0,83,62,6,Labor
0,87,58,6,Labor
0,87,58,6,Labor
0,92,53,6,Labor
0,81,64,6,Labor
0,84,61,6,Labor
0,85,60,6,Labor
0,86,59,6,Labor
0,91,54,6,Labor
0,86,59,6,Labor
0,93,52,6,Labor
0,97,48,6,Labor
0,83,62,6,Labor
0,86,59,6,Labor
0,84,61,6,Labor
0,93,52,6,Labor
0,90,55,6,Labor
0,89,56,6,Labor
0,85,60,6,Labor
0,87,58,6,Labor
0,86,59,6,Labor
0,88,57,6,Labor
0,90,55,6,Labor
0,82,63,6,Labor
0,88,57,6,Labor
0,90,55,6,Labor
0,87,58,6,Labor
0,90,55,6,Labor
0,83,62,6,Labor
0,86,59,6,Labor
0,90,55,6,Labor
0,85,60,6,Labor
0,93,52,6,Labor
0,83,62,6,Labor
0,85,60,6,Labor
0,91,54,6,Labor
0,85,60,6,Labor
0,86,59,6,Labor
0,89,56,6,Labor
0,72,73,6,Hung Parliament
0,88,57,6,Labor
0,86,59,6,Labor
0,85,60,6,Labor
0,78,67,6,Labor
0,84,61,6,Labor
0,69,76,6,Coalition
0,84,61,6,Labor
0,96,49,6,Labor
0,90,55,6,Labor
0,96,49,6,Labor
0,84,61,6,Labor
0,89,56,6,Labor
0,68,77,6,Coalition
0,91,54,6,Labor
0,88,57,6,Labor
0,90,55,6,Labor
0,87,58,6,Labor
0,86,59,6,Labor
0,86,59,6,Labor
0,88,57,6,Labor
0,81,64,6,Labor
