Chart - Australia CPI 1948 to 2022,
,National (%)
1/12/1959,0.9
1/03/1960,0.5
1/06/1960,2.8
1/09/1960,0.2
1/12/1960,-0.2
1/03/1961,0.3
1/06/1961,-1.1
1/09/1961,-0.7
1/12/1961,1.1
1/03/1962,2.8
1/06/1962,1.9
1/09/1962,0.8
1/12/1962,1.8
1/03/1963,2.3
1/06/1963,-1.3
1/09/1963,4.1
1/12/1963,2.1
1/03/1964,-0.2
1/06/1964,2.5
1/09/1964,0.6
1/12/1964,2.8
1/03/1965,0.8
1/06/1965,1.6
1/09/1965,-0.3
1/12/1965,0.2
1/03/1966,-0.3
1/06/1966,1.4
1/09/1966,2.8
1/12/1966,0.7
1/03/1967,3.9
1/06/1967,-0.1
1/09/1967,1.9
1/12/1967,0.9
1/03/1968,-0.9
1/06/1968,3.8
1/09/1968,1.3
1/12/1968,3.7
1/03/1969,-0.7
1/06/1969,2.0
1/09/1969,1.7
1/12/1969,2.3
1/03/1970,2.1
1/06/1970,2.0
1/09/1970,-0.2
1/12/1970,0.5
1/03/1971,1.2
1/06/1971,0.4
1/09/1971,3.1
1/12/1971,-0.3
1/03/1972,-1.2
1/06/1972,2.2
1/09/1972,-0.5
1/12/1972,1.1
1/03/1973,2.6
1/06/1973,0.2
1/09/1973,1.0
1/12/1973,2.5
1/03/1974,0.0
1/06/1974,-2.0
1/09/1974,1.2
1/12/1974,0.1
1/03/1975,0.4
1/06/1975,3.2
1/09/1975,-1.1
1/12/1975,-1.5
1/03/1976,4.4
1/06/1976,0.3
1/09/1976,0.8
1/12/1976,0.9
1/03/1977,-0.5
1/06/1977,1.4
1/09/1977,-0.4
1/12/1977,-0.3
1/03/1978,0.7
1/06/1978,0.8
1/09/1978,1.5
1/12/1978,0.8
1/03/1979,2.7
1/06/1979,-1.6
1/09/1979,0.9
1/12/1979,1.9
1/03/1980,0.4
1/06/1980,0.3
1/09/1980,0.5
1/12/1980,1.7
1/03/1981,0.4
1/06/1981,1.5
1/09/1981,2.0
1/12/1981,-0.4
1/03/1982,-0.8
1/06/1982,0.9
1/09/1982,-0.7
1/12/1982,-1.6
1/03/1983,-1.0
1/06/1983,-0.2
1/09/1983,2.8
1/12/1983,1.7
1/03/1984,2.5
1/06/1984,1.2
1/09/1984,0.8
1/12/1984,0.7
1/03/1985,1.5
1/06/1985,2.2
1/09/1985,1.4
1/12/1985,-0.3
1/03/1986,0.7
1/06/1986,-0.2
1/09/1986,0.3
1/12/1986,1.6
1/03/1987,1.0
1/06/1987,1.6
1/09/1987,1.8
1/12/1987,2.0
1/03/1988,0.4
1/06/1988,0.1
1/09/1988,0.8
1/12/1988,1.6
1/03/1989,1.0
1/06/1989,2.1
1/09/1989,0.8
1/12/1989,-0.3
1/03/1990,0.8
1/06/1990,0.1
1/09/1990,-0.6
1/12/1990,0.6
1/03/1991,-1.3
1/06/1991,-0.2
1/09/1991,0.4
1/12/1991,0.1
1/03/1992,0.8
1/06/1992,0.7
1/09/1992,1.0
1/12/1992,2.1
1/03/1993,0.7
1/06/1993,0.6
1/09/1993,0.1
1/12/1993,1.8
1/03/1994,1.6
1/06/1994,1.2
1/09/1994,0.8
1/12/1994,1.0
1/03/1995,0.0
1/06/1995,0.4
1/09/1995,2.3
1/12/1995,0.0
1/03/1996,1.6
1/06/1996,0.7
1/09/1996,0.8
1/12/1996,0.9
1/03/1997,0.6
1/06/1997,3.0
1/09/1997,0.1
1/12/1997,1.4
1/03/1998,0.7
1/06/1998,0.9
1/09/1998,1.9
1/12/1998,1.5
1/03/1999,0.7
1/06/1999,0.3
1/09/1999,1.2
1/12/1999,1.7
1/03/2000,0.4
1/06/2000,0.9
1/09/2000,0.2
1/12/2000,-0.4
1/03/2001,1.0
1/06/2001,0.8
1/09/2001,1.2
1/12/2001,1.2
1/03/2002,0.8
1/06/2002,1.7
1/09/2002,0.3
1/12/2002,0.8
1/03/2003,0.2
1/06/2003,0.4
1/09/2003,1.7
1/12/2003,1.6
1/03/2004,0.8
1/06/2004,0.7
1/09/2004,0.8
1/12/2004,0.7
1/03/2005,0.8
1/06/2005,0.5
1/09/2005,1.1
1/12/2005,0.8
1/03/2006,0.1
1/06/2006,0.2
1/09/2006,1.5
1/12/2006,1.3
1/03/2007,1.4
1/06/2007,0.6
1/09/2007,1.1
1/12/2007,0.4
1/03/2008,1.1
1/06/2008,0.3
1/09/2008,0.7
1/12/2008,-0.5
1/03/2009,0.9
1/06/2009,0.7
1/09/2009,0.3
1/12/2009,0.8
1/03/2010,0.4
1/06/2010,0.7
1/09/2010,0.7
1/12/2010,0.9
1/03/2011,-0.3
1/06/2011,1.3
1/09/2011,1.3
1/12/2011,1.1
1/03/2012,1.0
1/06/2012,0.7
1/09/2012,0.6
1/12/2012,0.5
1/03/2013,0.4
1/06/2013,0.4
1/09/2013,0.8
1/12/2013,0.8
1/03/2014,0.8
1/06/2014,0.4
1/09/2014,0.5
1/12/2014,0.4
1/03/2015,0.9
1/06/2015,0.1
1/09/2015,1.0
1/12/2015,0.6
1/03/2016,0.9
1/06/2016,0.6
1/09/2016,0.1
1/12/2016,1.1
1/03/2017,0.3
1/06/2017,0.6
1/09/2017,1.0
1/12/2017,0.5
1/03/2018,0.9
1/06/2018,0.7
1/09/2018,0.4
1/12/2018,0.2
1/03/2019,0.5
1/06/2019,0.5
1/09/2019,0.8
1/12/2019,0.5
1/03/2020,-0.2
1/06/2020,-7.0
1/09/2020,3.5
1/12/2020,3.4
1/03/2021,1.9
1/06/2021,0.6
1/09/2021,-1.8
1/12/2021,3.9
1/03/2022,0.7
1/06/2022,0.9
