theDate,labor,liberal,greens,onp,ind
2019-07-28,0.33,0.44,0.11,0.03,0.08
2019-08-18,0.34,0.42,0.11,0.04,0.08
2019-09-07,0.35,0.43,0.12,0.05,0.08
2019-09-29,0.33,0.42,0.13,0.06,0.08
2019-10-20,0.33,0.42,0.13,0.06,0.08
2019-11-10,0.35,0.4,0.12,0.07,0.08
2019-11-23,0.33,0.41,0.12,0.05,0.08
2019-12-08,0.33,0.42,0.11,0.05,0.08
2020-01-11,0.36,0.4,0.12,0.04,0.08
2020-02-01,0.35,0.38,0.13,0.04,0.08
2020-02-03,0.33,0.35,0.15,0.09,0.08
2020-02-22,0.34,0.38,0.13,0.04,0.08
2020-03-14,0.36,0.4,0.12,0.04,0.08
2020-04-03,0.34,0.42,0.13,0.05,0.08
2020-04-25,0.36,0.41,0.12,0.04,0.08
2020-04-26,0.33,0.44,0.12,0.03,0.08
2020-05-16,0.35,0.43,0.1,0.03,0.08
2020-06-06,0.34,0.42,0.12,0.04,0.08
2020-06-08,0.33,0.4,0.09,0.04,0.08
2020-06-15,0.35,0.38,0.09,0.05,0.07
2020-06-21,0.35,0.43,0.11,0.04,0.07
2020-06-22,0.33,0.39,0.1,0.05,0.07
2020-06-27,0.35,0.42,0.11,0.03,0.08
2020-06-29,0.33,0.39,0.09,0.04,0.08
2020-07-13,0.34,0.37,0.1,0.04,0.09
2020-07-18,0.34,0.44,0.1,0.04,0.08
2020-07-19,0.34,0.44,0.11,0.03,0.08
2020-07-26,0.35,0.38,0.09,0.04,0.08
2020-08-08,0.33,0.43,0.11,0.04,0.1
2020-08-10,0.34,0.38,0.09,0.04,0.1
2020-08-16,0.33,0.46,0.11,0.03,0.1
2020-08-24,0.35,0.39,0.09,0.04,0.07
2020-08-29,0.36,0.41,0.11,0.03,0.08
2020-09-07,0.32,0.38,0.1,0.03,0.08
2020-09-19,0.34,0.43,0.12,0.03,0.09
2020-09-21,0.31,0.41,0.1,0.04,0.09
2020-10-05,0.34,0.39,0.09,0.05,0.07
2020-10-10,0.34,0.44,0.11,0.03,0.09
2020-10-12,0.33,0.4,0.09,0.03,0.09
2020-10-19,0.35,0.39,0.09,0.03,0.08
2020-11-02,0.35,0.39,0.09,0.03,0.09
2020-11-07,0.35,0.43,0.11,0.03,0.07
2020-11-16,0.35,0.38,0.09,0.04,0.07
2020-11-22,0.34,0.42,0.12,0.04,0.07
2020-11-28,0.36,0.43,0.11,0.02,0.08
2020-11-30,0.33,0.41,0.08,0.04,0.08
2020-12-14,0.35,0.37,0.08,0.04,0.09
2021-01-18,0.33,0.4,0.1,0.03,0.07
2021-01-30,0.36,0.42,0.1,0.03,0.08
2021-02-01,0.35,0.37,0.1,0.03,0.08
2021-02-14,0.35,0.4,0.13,0.04,0.06
2021-02-15,0.35,0.39,0.08,0.04,0.06
2021-02-20,0.37,0.42,0.1,0.03,0.07
2021-03-01,0.34,0.37,0.09,0.04,0.07
2021-03-13,0.39,0.39,0.1,0.03,0.07
2021-03-14,0.35,0.41,0.13,0.03,0.07
2021-03-15,0.34,0.38,0.09,0.03,0.07
2021-03-27,0.38,0.4,0.11,0.02,0.07
2021-03-29,0.36,0.39,0.08,0.03,0.07
2021-04-12,0.36,0.37,0.1,0.03,0.07
2021-04-16,0.33,0.38,0.12,0.06,0.07
2021-04-24,0.38,0.41,0.1,0.03,0.07
2021-04-26,0.34,0.39,0.1,0.04,0.07
2021-05-10,0.36,0.38,0.09,0.03,0.08
2021-05-15,0.36,0.41,0.12,0.02,0.08
2021-05-16,0.35,0.39,0.12,0.02,0.08
2021-05-24,0.35,0.37,0.1,0.03,0.08
2021-06-05,0.36,0.41,0.11,0.03,0.07
2021-06-06,0.36,0.4,0.12,0.03,0.07
2021-06-07,0.35,0.38,0.1,0.04,0.07
2021-06-13,0.36,0.4,0.1,0.03,0.07
2021-06-20,0.35,0.42,0.12,0.04,0.07
2021-06-21,0.36,0.38,0.1,0.04,0.07
2021-06-26,0.37,0.41,0.11,0.03,0.08
2021-07-05,0.36,0.37,0.08,0.04,0.08
2021-07-17,0.35,0.38,0.12,0.04,0.08
2021-07-17,0.39,0.39,0.1,0.03,0.08
2021-07-18,0.37,0.39,0.12,0.03,0.08
2021-07-19,0.36,0.37,0.1,0.04,0.08
2021-07-25,0.37,0.37,0.13,0.03,0.08
2021-08-02,0.35,0.38,0.09,0.04,0.08
2021-08-07,0.39,0.39,0.11,0.03,0.08
2021-08-15,0.38,0.38,0.13,0.04,0.08
2021-08-16,0.36,0.37,0.09,0.03,0.08
2021-08-21,0.32,0.4,0.12,0.02,0.14
2021-08-28,0.4,0.36,0.1,0.03,0.11
2021-08-29,0.36,0.38,0.1,0.04,0.07
2021-08-29,0.39,0.38,0.12,0.03,0.08
2021-09-12,0.34,0.38,0.08,0.04,0.08
2021-09-12,0.35,0.4,0.13,0.03,0.09
2021-09-18,0.38,0.37,0.1,0.03,0.12
2021-09-19,0.31,0.39,0.1,0.04,0.16
2021-09-26,0.36,0.38,0.09,0.03,0.06
2021-09-26,0.36,0.36,0.13,0.04,0.11
2021-10-02,0.37,0.37,0.11,0.02,0.13
2021-10-10,0.34,0.36,0.09,0.04,0.09
2021-10-10,0.36,0.38,0.12,0.03,0.11
2021-10-23,0.38,0.35,0.11,0.03,0.13
2021-10-24,0.36,0.37,0.1,0.03,0.06
2021-10-24,0.34,0.37,0.11,0.03,0.15
2021-10-24,0.35,0.37,0.14,0.04,0.1
2021-10-31,0.35,0.37,0.12,0.03,0.13
2021-11-07,0.37,0.35,0.09,0.03,0.1
2021-11-13,0.38,0.37,0.11,0.02,0.12
2021-11-21,0.37,0.36,0.1,0.04,0.07
2021-11-21,0.32,0.39,0.11,0.03,0.15
2021-11-21,0.36,0.36,0.12,0.04,0.12
2021-11-28,0.36,0.35,0.13,0.04,0.12
2021-12-04,0.38,0.36,0.1,0.03,0.13
2021-12-05,0.35,0.38,0.1,0.03,0.08
2021-12-12,0.37,0.35,0.12,0.04,0.12
2021-12-13,0.36,0.36,0.09,0.04,0.08
2022-01-15,0.35,0.34,0.11,0.03,0.17
2022-01-16,0.37,0.35,0.12,0.03,0.13
2022-01-23,0.37,0.36,0.08,0.03,0.09
2022-01-30,0.41,0.34,0.11,0.03,0.11
2022-01-30,0.38,0.33,0.12,0.04,0.13
2022-02-06,0.35,0.37,0.09,0.04,0.05
2022-02-12,0.41,0.34,0.08,0.03,0.14
2022-02-13,0.39,0.33,0.12,0.04,0.12
2022-02-20,0.35,0.33,0.1,0.03,0.15
2022-02-20,0.38,0.35,0.09,0.05,0.04
2022-02-23,0.38,0.33,0.13,0.04,0.13
2022-02-26,0.41,0.35,0.09,0.03,0.08
2022-03-03,0.38,0.34,0.12,0.04,0.13
2022-03-06,0.35,0.36,0.1,0.03,0.04
2022-03-12,0.41,0.35,0.08,0.03,0.1
2022-03-13,0.37,0.34,0.12,0.03,0.14
2022-03-20,0.37,0.37,0.09,0.03,0.04
2022-03-20,0.38,0.31,0.12,0.03,0.16
2022-03-27,0.36,0.33,0.13,0.04,0.15
2022-04-02,0.36,0.37,0.1,0.04,0.05
2022-04-02,0.35,0.31,0.1,0.04,0.08
2022-04-03,0.38,0.34,0.11,0.02,0.12
2022-04-03,0.4,0.33,0.11,0.04,0.12
2022-04-03,0.38,0.36,0.1,0.03,0.1
2022-04-10,0.37,0.36,0.1,0.03,0.14
